playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8466138,2011,Joe Thornton,S.J,C,5on4,82,15856,260,80.97,0.94,0.94,0.92,0.91,0.91,0.91,147,32.09,4.96,3.41,6.25,1.17,20.37,9.84,4.77,4.96,4.77,8,8,30,16,11,57,20,4,6,1,9,0,19,8,26,42,4,8,93,3,5,14,29,11,6,0.84,1.41,2.71,1,1,2,57,46,46,1,0.85,1.83,1.98,3.84,3.84,3.76,260,161,3,36,60,42,19,60,139,93,24,10065,8,0,0,1,271.74,30.19,28.73,30.19,28.73,266,125,145,536,31,26,8,301,59,31,7.35,7.35,15.5,6,6,19,536,391,391,6.32,8.87,8.89,27.62,27.62,26.5,25.94,1.98,1.98,1.98,1.98,33,6,6,45,1,0,0,30,7,2,0.59,0.82,0.57,1,0,0,45,39,39,0.24,0,0,2.22,2.22,2.22,18.5,1.16,318,32,0.01,0,1,3,1,1
8475151,2011,Kyle Palmieri,ANA,R,other,18,24,0,3.15,0,0.19,0,0.33,0,0.25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.94,3,6,0,0,0,0,0,0
8475151,2011,Kyle Palmieri,ANA,R,all,18,12442,274,7.57,0.54,0.49,0.52,0.48,0.52,0.48,164,37.46,3.3,2.52,8.39,1.2,21.21,15.36,3.24,3.32,3.26,2,1,34,18,18,70,7,4,1,0,6,1,13,27,30,48,3,6,2,20,1,7,35,16,1,1.02,2.01,0.28,1,2,1,70.81,52,52.26,3,0.54,0.17,0.17,3.68,3.7,3.65,274,37,26,31,180,35,35,46,158,2,0,52770,6,4,2,6,104.23,8.69,8.58,8.73,8.61,103,44,51,198,12,5,2,114,29,4,3.25,3.72,1.73,5,4,3,198.18,147,146.65,1.54,1.71,1.71,8.52,8.56,8.46,95.44,7.42,7.18,7.53,7.28,88,46,46,180,8,6,0,104,24,6,3,2.76,1.66,4,3,1,182.46,134,135.86,1.34,1.58,1.58,7.18,7.22,7.11,35.86,37.62,757,835,0,0,0,0,0,0
8475151,2011,Kyle Palmieri,ANA,R,5on5,18,11351,247,7.57,0.47,0.49,0.48,0.48,0.48,0.49,158,33.05,2.92,2.09,7.61,1.08,18.56,13.74,2.86,2.93,2.88,2,1,29,17,15,61,7,4,1,0,6,1,11,23,25,42,2,4,2,20,1,6,32,13,1,0.9,1.73,0.28,1,2,1,61.81,46,46.26,3,0.44,0.17,0.17,3.18,3.2,3.17,247,28,26,31,162,32,34,43,138,2,0,42124,4,2,1,6,87.16,6.46,6.39,6.49,6.42,84,39,45,168,11,3,1,97,24,2,2.64,3.23,0.59,5,4,2,168.18,123,122.65,1.13,0.58,0.58,7.01,7.05,6.98,94.69,7.37,7.12,7.48,7.22,87,46,46,179,8,6,0,103,24,6,2.95,2.76,1.66,4,3,1,181.46,133,134.86,1.33,1.58,1.58,7.12,7.16,7.05,24.65,25.91,597,644,0.44,0.28,6,11,6,8
8475151,2011,Kyle Palmieri,ANA,R,4on5,18,50,1,-0.1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,3,0,0,0,0,0,0
8475151,2011,Kyle Palmieri,ANA,R,5on4,18,1017,26,6.36,0.98,0.8,0.97,0.86,0.96,0.82,82,4.41,0.39,0.43,0.78,0.13,2.65,1.62,0.38,0.39,0.38,0,0,5,1,3,9,0,0,0,0,0,0,2,4,5,6,1,2,0,0,0,1,3,3,0,0.11,0.27,0,0,0,0,9,6,6,0,0.1,0,0,0.49,0.49,0.48,26,9,0,0,17,3,1,3,19,0,0,3185,2,0,0,0,17.08,2.24,2.19,2.24,2.19,19,5,6,30,1,2,1,17,5,2,0.61,0.49,1.14,0,0,1,30,24,24,0.41,1.14,1.14,1.51,1.51,1.47,0.74,0.05,0.05,0.05,0.05,1,0,0,1,0,0,0,1,0,0,0.05,0,0,0,0,0,1,1,1,0.01,0,0,0.06,0.06,0.06,5.88,1.51,95,16,0.08,0,1,0,1,0
8469664,2011,David Moss,CGY,R,other,32,466,18,8.14,0.62,0.26,0.29,0.41,0.43,0.34,119,0.78,0.07,0.04,0.11,0.02,0.55,0.21,0.07,0.07,0.07,0,2,1,0,0,1,2,0,0,0,1,0,0,0,1,1,0,0,5,0,1,0,1,0,0,0.07,0,0,0,0,0,1,1,1,0,0.01,0,0,0.08,0.08,0.08,18,4,6,1,7,4,4,1,9,5,6,3063,0,2,1,4,4.55,1.61,1.61,1.61,1.61,6,0,0,6,2,0,0,4,0,2,0.13,0,1.48,0,0,2,6,6,6,0.04,0,0,1.66,1.66,1.66,5.63,1,0.95,1,0.95,6,2,7,15,0,1,0,4,3,1,0.1,0.39,0.52,0,0,0,15,8,8,0.15,0.52,0.52,0.63,0.63,0.58,2.09,5.99,45,66,0,0,0,0,0,0
8469664,2011,David Moss,CGY,R,all,32,26907,674,14.11,0.48,0.49,0.5,0.48,0.5,0.48,242,79.19,6.86,5.37,18.15,2.61,44.16,32.85,6.77,6.89,6.79,3,4,82,28,26,136,9,2,7,1,17,2,39,43,80,108,6,12,93,43,15,18,78,26,6,2.28,3.2,1.38,0,1,1,136.36,110,110.1,9,1.14,1.46,1.19,6.8,6.83,6.78,674,95,106,109,364,88,74,96,416,93,127,90220,12,10,5,24,224.25,19.9,19.37,19.88,19.37,222,90,105,417,14,14,2,236,58,18,6.55,7.02,6.32,4,3,7,414.89,312,310.79,3.09,2.84,2.99,19.99,20.02,19.75,220.08,21.34,20.67,21.31,20.65,230,80,108,418,21,31,7,240,53,17,6.82,6.59,7.92,8,5,8,418.77,310,311.27,3.54,7.43,7.43,17.46,17.48,17.09,62.94,65.55,1326,1422,0,0,0,0,0,0
8469664,2011,David Moss,CGY,R,5on5,32,22051,534,14.11,0.53,0.52,0.53,0.49,0.54,0.49,240,71.8,5.92,4.74,16.91,2.38,39.67,30.37,5.84,5.95,5.87,3,2,75,25,25,125,7,2,7,1,14,2,35,40,73,98,4,8,67,42,8,14,71,25,4,2,3.02,0.91,0,1,1,125.36,100,100.1,7,0.99,1.46,1.19,5.71,5.74,5.71,534,72,68,100,294,75,55,80,324,67,87,70219,8,8,4,16,191.78,14.92,14.48,14.91,14.48,193,75,88,356,9,14,2,204,53,11,5.5,6.46,2.96,4,3,2,353.89,268,266.79,2.53,2.84,2.99,14.46,14.49,14.3,162.86,13.07,12.77,13.04,12.75,170,61,81,312,14,16,2,179,44,8,5.27,5.47,2.32,8,5,1,312.77,231,232.27,2.11,2.63,2.63,12.55,12.57,12.41,43.81,40.49,1011,1070,0.54,0.35,16,14,12,9
8469664,2011,David Moss,CGY,R,4on5,32,2622,80,13.25,0.08,0.08,0.13,0.1,0.11,0.12,121,1.86,0.42,0.15,0.26,0.04,0.45,0.68,0.42,0.42,0.42,0,0,2,0,1,3,0,0,0,0,2,0,0,0,2,2,1,2,14,1,4,3,0,1,1,0,0.18,0.24,0,0,0,3,2,2,2,0.04,0,0,0.46,0.46,0.46,80,0,30,7,43,5,10,10,55,14,9,7263,2,0,0,0,6.01,0.62,0.62,0.62,0.62,6,2,4,12,0,0,0,6,1,1,0.2,0.18,0.24,0,0,0,12,8,8,0.08,0,0,0.7,0.7,0.7,47.63,7.02,6.71,7.02,6.71,49,16,17,82,7,14,5,52,5,8,1.38,0.56,5.08,0,0,7,82,65,65,1.25,4.28,4.28,3.99,3.99,3.82,1.22,13.47,23,199,0,0,0,2,0,1
8469664,2011,David Moss,CGY,R,5on4,32,1768,42,9.76,0.98,0.89,0.84,0.85,0.86,0.83,152,4.75,0.45,0.43,0.87,0.17,3.49,1.59,0.44,0.45,0.44,0,0,4,3,0,7,0,0,0,0,0,0,4,3,4,7,1,2,6,0,2,1,6,0,1,0.21,0,0.23,0,0,0,7,7,7,0,0.11,0,0,0.55,0.55,0.54,42,19,2,1,20,4,5,5,28,6,17,6253,2,0,0,3,21.9,2.74,2.66,2.74,2.66,17,13,13,43,3,0,0,22,4,4,0.73,0.38,1.63,0,0,3,43,30,30,0.44,0,0,3.18,3.18,3.09,3.17,0.07,0.07,0.07,0.07,4,1,3,8,0,0,0,5,0,0,0.07,0,0,0,0,0,8,5,5,0.03,0,0,0.1,0.1,0.1,8.57,1.08,129,22,0,0,0,0,0,0
8473618,2011,Mathieu Perreault,WSH,C,other,64,873,19,9.68,0.48,0.48,0.59,0.5,0.62,0.53,127,1.38,0.18,0.09,0.24,0.04,1.1,0.35,0.18,0.18,0.18,1,0,2,0,2,4,1,0,0,0,1,0,0,1,2,2,0,0,2,0,0,0,1,1,0,0.07,0.12,0,0,0,0,4,2,2,0,0.03,0,0,0.21,0.21,0.21,19,3,1,3,12,6,5,5,3,2,2,3363,0,0,0,1,8.94,1.12,1.11,1.12,1.11,7,6,3,16,2,0,0,9,3,1,0.41,0.3,0.41,2,0,0,16,13,13,0.16,0,0,1.28,1.28,1.27,4.95,1.19,1.19,1.19,1.19,6,2,3,11,2,0,0,6,0,2,0.32,0,0.88,0,0,2,11,8,8,0.08,0,0,1.28,1.28,1.27,4.54,4.83,47,47,0,0,1,0,0,0
8473618,2011,Mathieu Perreault,WSH,C,all,64,46182,975,35.54,0.55,0.48,0.58,0.47,0.57,0.48,562,67.18,7.73,4.93,15.06,2.15,36.91,26.23,7.52,7.7,7.49,9,5,61,32,36,129,30,16,2,2,15,3,26,31,45,77,12,24,229,49,33,12,59,27,7,2.07,3.25,2.4,3,9,4,129.38,93,93.41,8,1.07,0.37,1.67,7.14,7.16,7.04,975,132,91,139,613,158,140,158,519,229,222,187999,24,30,14,29,410.37,33.23,32.47,32.97,32.21,387,188,235,810,44,24,7,443,105,27,11.68,12.54,9.01,16,17,11,804.18,575,571.42,5.72,5.93,6.06,32.9,32.74,32.24,316.43,26.92,26.12,27.32,26.49,324,114,160,598,31,19,8,337,75,26,9.97,9.1,7.86,8,11,12,603.79,438,442.3,4.2,4,4.05,27.06,27.29,26.8,124.1,134.78,2729,3052,0,0,0,0,0,0
8473618,2011,Mathieu Perreault,WSH,C,5on5,64,41487,874,35.54,0.53,0.51,0.55,0.49,0.54,0.49,520,58.44,6.22,4.19,13.49,1.89,31.56,23.65,6.07,6.19,6.05,8,5,51,30,32,113,27,14,1,2,12,3,24,27,37,67,12,24,215,48,33,12,51,25,5,1.71,2.97,1.54,3,9,2,113.38,81,81.41,8,0.88,0.21,1.67,5.43,5.45,5.4,874,102,86,127,559,142,131,138,463,215,198,148230,24,30,14,28,351.01,26.5,25.9,26.24,25.64,338,153,204,695,38,21,7,383,88,20,10.2,10.38,5.92,14,17,7,689.18,491,487.42,4.5,5.37,5.5,25.51,25.34,24.98,298.79,23.48,22.88,23.88,23.24,306,107,156,569,26,19,8,323,70,20,9.37,8.51,5.61,7,9,10,574.79,413,417.3,3.93,4,4.05,23.35,23.58,23.29,87.24,84.88,2156,2264,0.48,0.82,19,22,13,15
8473618,2011,Mathieu Perreault,WSH,C,4on5,64,106,9,3.63,0.01,0.06,0.25,0.1,0.25,0.08,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,7,1,0,1,7,0,3,3144,0,0,0,0,0.67,0.01,0.01,0.01,0.01,1,0,0,1,0,0,0,1,0,0,0.01,0,0,0,0,0,1,1,1,0,0,0,0.01,0.01,0.01,2.08,0.96,0.77,0.96,0.77,1,2,0,3,0,0,0,1,0,2,0.07,0,0.89,0,0,0,3,3,3,0.05,0,0,1.01,1.01,0.82,0.41,6.31,10,94,0,0.04,0,1,0,1
8473618,2011,Mathieu Perreault,WSH,C,5on4,64,3716,73,25.13,0.82,0.76,0.87,0.85,0.84,0.83,212,7.36,1.32,0.65,1.33,0.22,4.25,2.23,1.27,1.32,1.27,0,0,8,2,2,12,2,2,1,0,2,0,2,3,6,8,0,0,12,1,0,0,7,1,2,0.29,0.17,0.86,0,0,2,12,10,10,0,0.17,0.16,0,1.49,1.49,1.43,73,27,2,9,35,9,4,14,46,12,0,7679,0,0,0,0,49,5.58,5.43,5.58,5.43,40,29,28,97,4,3,0,49,14,6,1.05,1.86,2.67,0,0,4,97,69,69,1.05,0.56,0.56,6.08,6.08,5.95,9.95,1.27,1.27,1.27,1.27,10,3,1,14,3,0,0,6,5,2,0.19,0.59,0.48,1,2,0,14,13,13,0.12,0,0,1.39,1.39,1.39,10.14,3.22,207,36,0,0,1,0,0,0
8471840,2011,Brett Sutter,CAR,L,other,16,365,6,1.95,0.28,0.66,0.22,0.57,0.4,0.64,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,4,0,0,1,5,1,2,1928,0,0,0,0,1.51,0.06,0.06,0.06,0.06,1,1,0,2,0,0,0,2,0,0,0.06,0,0,0,0,0,2,2,2,0.02,0,0,0.08,0.08,0.08,2.03,0.15,0.15,0.15,0.15,1,2,4,7,0,0,0,2,1,0,0.04,0.11,0,0,0,0,7,3,3,0.04,0,0,0.2,0.2,0.2,1.93,0.98,21,16,0,0.01,0,1,0,1
8471840,2011,Brett Sutter,CAR,L,all,16,7935,201,1.6,0.38,0.52,0.39,0.51,0.37,0.5,171,16.7,1.72,1.19,4.24,0.54,8.01,6.3,1.44,1.75,1.46,2,1,13,9,6,28,4,1,2,0,6,1,2,10,12,21,5,13,22,23,4,4,16,2,4,0.54,0.23,0.95,0,0,1,28.38,22,22.22,0,0.26,0.5,0.74,1.24,1.27,1.23,201,24,20,25,132,28,29,34,110,22,20,50803,13,9,3,4,47.78,3.8,3.5,3.85,3.56,47,18,25,90,7,3,0,50,10,5,1.55,1.09,1.16,3,3,1,91.59,65,65.97,0.64,0.74,0.74,3.71,3.76,3.72,81,6.17,5.98,6.17,5.98,76,37,29,142,8,7,1,92,16,5,2.55,2.08,1.53,3,4,1,142.12,113,112.62,1.09,1.56,1.56,5.7,5.7,5.61,44.82,41.58,850,833,0,0,0,0,0,0
8471840,2011,Brett Sutter,CAR,L,5on5,16,7189,179,1.6,0.4,0.47,0.4,0.49,0.37,0.48,170,15.96,1.63,1.13,4.14,0.53,7.5,6.08,1.35,1.66,1.37,2,1,13,8,6,27,4,1,2,0,6,1,2,9,12,20,5,13,19,23,3,4,16,1,4,0.54,0.14,0.95,0,0,1,27.38,21,21.22,0,0.24,0.5,0.74,1.14,1.16,1.13,179,19,19,22,119,26,28,30,95,19,14,38668,13,9,3,4,44.87,3.61,3.32,3.67,3.37,46,15,24,85,7,3,0,47,9,5,1.45,1,1.16,3,3,1,86.59,61,61.97,0.6,0.74,0.74,3.48,3.54,3.49,74.44,5.49,5.31,5.49,5.31,71,33,24,128,6,7,1,87,13,4,2.43,1.79,1.27,3,2,1,128.12,104,103.62,0.95,1.56,1.56,4.88,4.88,4.8,24.76,28.03,614,640,0.37,0.18,4,6,4,4
8471840,2011,Brett Sutter,CAR,L,4on5,16,289,10,0.15,0.06,0.32,0.13,0.18,0.14,0.23,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,2,7,1,0,2,7,2,3,1512,0,0,0,0,0.66,0.03,0.03,0.03,0.03,0,1,0,1,0,0,0,1,0,0,0.03,0,0,0,0,0,1,1,1,0.01,0,0,0.04,0.04,0.04,4.53,0.52,0.52,0.52,0.52,4,2,1,7,2,0,0,3,2,1,0.08,0.18,0.26,0,2,0,7,6,6,0.1,0,0,0.62,0.62,0.62,1.26,2.62,9,41,0,0,0,0,0,0
8471840,2011,Brett Sutter,CAR,L,5on4,16,92,6,1.03,1,0.88,1,0.77,1,0.78,35,0.74,0.09,0.07,0.1,0.02,0.51,0.22,0.09,0.09,0.09,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.09,0,0,0,0,1,1,1,0,0.02,0,0,0.11,0.11,0.11,6,4,0,0,2,1,1,1,3,0,0,1411,0,0,0,0,0.74,0.09,0.09,0.09,0.09,0,1,1,2,0,0,0,0,1,0,0,0.09,0,0,0,0,2,1,1,0.02,0,0,0.11,0.11,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,0.47,44,13,0,0,0,0,0,0
8474037,2011,James van Riemsdyk,PHI,L,other,43,1927,44,20.52,0.53,0.49,0.61,0.44,0.62,0.46,131,11,1.58,0.74,2.01,0.32,4.9,4.45,1.4,1.58,1.4,1,0,8,6,3,17,3,2,1,1,0,0,5,6,6,12,0,0,0,1,1,0,8,3,3,0.31,0.35,0.92,0,1,1,17,14,14,0,0.2,0.34,0.71,1.07,1.07,1.06,44,14,5,7,18,11,6,8,19,0,0,3829,0,0,0,0,34.69,4.25,3.96,4.25,3.96,34,12,16,62,3,4,1,27,12,7,0.92,1.38,1.97,0,1,2,62,46,46,0.78,1.07,1.07,3.97,3.97,3.83,21.43,3.73,3.65,3.73,3.65,25,3,11,39,3,2,1,17,5,6,0.61,0.6,2.52,0,1,2,39,28,28,0.36,0.87,0.87,3.22,3.22,3.21,9.02,9.52,85,108,0,0,0,0,0,0
8474037,2011,James van Riemsdyk,PHI,L,all,43,39142,846,29.17,0.63,0.52,0.59,0.49,0.59,0.5,284,117.72,12.9,8.64,26.42,3.68,62.08,43.28,12.06,13.03,12.18,10,3,121,36,46,203,24,11,11,4,28,6,48,53,110,146,12,24,2,37,17,8,106,35,16,3.34,4.21,5.36,1,6,4,204.98,157,158.02,2,1.97,3.18,2.77,12.1,12.22,11.74,846,177,71,163,435,163,148,139,396,2,3,117368,24,24,12,18,410.02,42.1,40.1,42.55,40.53,415,140,205,760,36,34,8,400,106,49,11.93,13.17,17,7,17,12,765.06,555,559.33,7.06,7.3,7.33,41.83,42.29,40.88,274.04,24.67,23.98,24.86,24.14,270,109,150,529,26,19,6,274,79,26,7.36,9.22,8.09,4,13,9,529.23,379,379.08,3.69,4.74,4.76,23.6,23.62,23.38,100.22,91.92,1807,1856,0,0,0,0,0,0
8474037,2011,James van Riemsdyk,PHI,L,5on5,43,30252,675,29.17,0.54,0.53,0.52,0.51,0.52,0.51,254,82.38,7.98,5.63,19.12,2.59,42.84,31.83,7.78,8.11,7.9,6,3,88,22,37,147,16,7,7,3,22,3,36,35,81,103,12,24,0,32,15,5,78,22,10,2.51,2.59,2.89,1,4,2,148.98,110,111.02,1,1.17,1.41,1.51,7.63,7.76,7.65,675,111,61,147,356,131,134,100,310,0,3,86356,24,22,11,16,269.64,22.97,22.4,23.42,22.84,284,80,145,509,22,18,6,274,70,20,8.62,8.92,5.43,7,11,4,514.06,364,368.33,3.7,3.71,3.75,22.93,23.38,23.03,241.41,19.81,19.19,20,19.35,231,104,131,466,21,17,5,247,69,19,6.57,7.88,5.35,4,10,7,466.23,335,335.08,3.2,3.87,3.89,19.11,19.12,18.89,61.71,55.49,1365,1317,0.43,0.46,16,17,11,12
8474037,2011,James van Riemsdyk,PHI,L,4on5,43,92,8,7.26,1,0.08,1,0.1,1,0.1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,1,0,2,5,0,0,3996,0,0,0,0,0.69,0.01,0.01,0.01,0.01,1,0,0,1,0,0,0,1,0,0,0.01,0,0,0,0,0,1,1,1,0.01,0,0,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,8.3,13,122,0,0.1,0,1,0,1
8474037,2011,James van Riemsdyk,PHI,L,5on4,43,6871,119,29.29,0.93,0.93,0.89,0.87,0.9,0.87,237,24.33,3.33,2.26,5.28,0.78,14.34,7,2.88,3.33,2.88,3,0,25,8,6,39,5,2,3,0,6,3,7,12,23,31,0,0,2,4,1,3,20,10,3,0.52,1.27,1.55,0,1,1,39,33,33,1,0.61,1.42,0.55,3.39,3.39,3.03,119,52,5,9,53,20,8,29,62,2,0,10915,0,0,0,0,105.01,14.86,13.72,14.86,13.72,96,48,44,188,11,12,1,98,24,22,2.38,2.88,9.61,0,5,6,188,144,144,2.57,2.52,2.52,14.91,14.91,13.99,11.19,1.13,1.13,1.13,1.13,14,2,8,24,2,0,0,10,5,1,0.18,0.73,0.22,0,2,0,24,16,16,0.13,0,0,1.27,1.27,1.27,22.16,1.69,269,39,0.04,0.04,1,1,1,1
8474031,2011,Kevin Shattenkirk,STL,D,other,81,4448,92,46.23,0.58,0.59,0.65,0.52,0.62,0.53,154,13.71,0.95,1.09,2.92,0.49,9.21,5.34,0.92,0.95,0.92,0,2,14,6,8,28,3,1,1,0,3,0,8,7,13,19,3,6,0,3,3,4,18,2,0,0.67,0.28,0,1,0,0,28,20,20,2,0.33,0.45,0.14,1.14,1.14,1.1,92,23,11,13,45,6,11,17,58,0,0,6838,6,0,0,5,61.84,9.63,8.84,9.63,8.84,59,26,29,114,7,5,2,53,24,8,2.06,2.96,4.61,3,0,4,114,85,85,1.17,2.35,2.49,8.32,8.32,8.04,39.2,7.01,6.9,7.01,6.9,39,14,9,62,7,1,1,39,5,9,1.44,0.6,4.97,1,0,6,62,53,53,0.61,0.42,0.42,7.2,7.2,7.16,16.28,11.11,153,142,0.25,0.01,8,1,6,1
