playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8476460,2012,Mark Scheifele,WPG,C,all,4,2766,60,0.66,0.61,0.5,0.54,0.52,0.49,0.53,36,6.71,0.6,0.51,1.42,0.21,3.52,2.75,0.59,0.59,0.59,0,0,6,3,3,12,0,0,0,0,3,1,3,2,6,9,0,0,10,4,0,0,6,3,0,0.25,0.35,0,0,0,0,11.71,9,8.96,0,0.12,0,0,0.71,0.71,0.7,60,8,6,8,38,12,11,9,28,10,4,11934,0,2,1,0,23.35,2.47,2.43,2.52,2.47,23,10,11,44,4,1,1,26,4,3,0.91,0.52,1.04,1,0,3,43.97,33,33.42,0.37,0.22,0.4,2.45,2.46,2.45,24.77,1.61,1.6,1.64,1.62,23,12,3,38,2,1,1,30,4,1,0.79,0.59,0.23,0,2,0,39.01,35,35.45,0.31,0.19,0.19,1.72,1.74,1.73,7.52,7.41,191,177,0,0,0,0,0,0
8476460,2012,Mark Scheifele,WPG,C,5on5,4,2593,52,0.66,0.54,0.52,0.5,0.52,0.45,0.54,31,5.86,0.58,0.39,1.3,0.18,3.17,2.38,0.58,0.58,0.57,0,0,5,3,2,10,0,0,0,0,3,1,3,1,5,8,0,0,8,4,0,0,5,3,0,0.24,0.35,0,0,0,0,9.71,8,7.96,0,0.08,0,0,0.66,0.66,0.65,52,4,6,8,34,10,8,8,26,8,4,8768,0,2,1,0,19.56,1.59,1.55,1.64,1.59,18,10,9,37,2,1,1,23,4,1,0.85,0.52,0.22,1,0,1,36.97,28,28.42,0.27,0.22,0.4,1.46,1.48,1.46,23.87,1.38,1.36,1.4,1.39,23,11,3,37,2,1,1,30,4,0,0.79,0.59,0,0,2,0,38.01,34,34.45,0.29,0.19,0.19,1.47,1.48,1.48,5.38,4.9,148,134,0.01,0.06,1,1,1,1
8476460,2012,Mark Scheifele,WPG,C,4on5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476460,2012,Mark Scheifele,WPG,C,5on4,4,163,7,0.03,1,0.94,1,0.85,1,0.81,22,0.85,0.01,0.13,0.12,0.03,0.35,0.36,0.01,0.01,0.01,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,1,0,0,0.01,0,0,0,0,0,2,1,1,0,0.04,0,0,0.05,0.05,0.05,7,4,0,0,3,2,2,1,2,2,0,1054,0,0,0,0,3.8,0.88,0.88,0.88,0.88,5,0,1,6,2,0,0,3,0,2,0.06,0,0.82,0,0,2,6,5,5,0.1,0,0,0.99,0.99,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0.09,23,4,0,0,0,0,0,0
8471832,2012,Nick Drazenovic,CBJ,C,other,8,6,1,-0.03,0,0.2,1,0.57,0,0.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.73,4,3,0,0,0,0,0,0
8471832,2012,Nick Drazenovic,CBJ,C,all,8,4765,124,-0.03,0.27,0.53,0.41,0.5,0.32,0.49,79,5.34,0.47,0.33,1.31,0.16,2.83,1.9,0.47,0.48,0.48,0,0,5,2,3,10,0,0,0,0,3,0,3,1,5,7,2,4,29,8,3,1,5,1,1,0.11,0.11,0.24,0,0,0,10.37,7,7.25,0,0.07,0,0.24,0.29,0.29,0.29,124,15,24,12,73,19,15,18,72,29,25,25021,4,2,1,1,18.18,1.22,1.22,1.26,1.25,21,4,19,44,1,1,0,21,2,2,0.49,0.27,0.46,0,0,1,45.41,25,25.5,0.24,0.24,0.24,1.21,1.24,1.24,37.8,3.32,3.2,3.27,3.15,38,14,11,63,5,4,2,40,9,3,1.07,1.11,1.14,2,1,2,62.24,52,51.64,0.65,1.23,1.23,2.74,2.7,2.66,13.98,12.63,358,361,0,0,0,0,0,0
8471832,2012,Nick Drazenovic,CBJ,C,5on5,8,4264,105,-0.03,0.37,0.53,0.49,0.48,0.41,0.47,75,5.34,0.47,0.33,1.31,0.16,2.83,1.9,0.47,0.48,0.48,0,0,5,2,3,10,0,0,0,0,3,0,3,1,5,7,2,4,27,8,3,1,5,1,1,0.11,0.11,0.24,0,0,0,10.37,7,7.25,0,0.07,0,0.24,0.29,0.29,0.29,105,14,18,12,61,19,12,13,61,27,23,18711,4,2,1,0,18.18,1.22,1.22,1.26,1.25,21,4,18,43,1,1,0,21,2,2,0.49,0.27,0.46,0,0,1,44.41,25,25.5,0.24,0.24,0.24,1.21,1.24,1.24,25.95,2.04,1.96,1.99,1.91,25,11,8,44,3,2,1,28,7,1,0.83,0.83,0.39,2,0,1,43.24,36,35.64,0.35,0.47,0.47,1.92,1.88,1.86,10.48,9.18,246,270,0.46,0,4,0,3,0
8471832,2012,Nick Drazenovic,CBJ,C,4on5,8,463,15,0.04,0,0.11,0,0.06,0,0.06,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,6,0,8,0,2,3,10,2,0,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,1.28,1.24,1.28,1.24,13,2,3,18,2,2,1,11,2,2,0.24,0.29,0.76,0,1,1,18,15,15,0.29,0.76,0.76,0.81,0.81,0.79,0.18,1.43,3,47,0,0,0,0,0,0
8471832,2012,Nick Drazenovic,CBJ,C,5on4,8,32,3,0.38,0,0.67,0,0.89,0,0.83,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1,1,1,0,0,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.22,33,4,0,0,0,0,0,0
8473422,2012,Nick Foligno,CBJ,L,other,45,1224,25,6.65,0.66,0.45,0.67,0.55,0.67,0.49,102,3.99,0.42,0.25,0.71,0.11,1.56,1.96,0.42,0.42,0.42,1,1,5,0,0,5,2,0,0,0,1,0,2,2,5,5,1,2,0,2,0,0,3,2,0,0.19,0.23,0,0,0,0,5,5,5,0,0.06,0,0,0.48,0.48,0.48,25,5,1,2,17,8,4,3,10,0,0,3218,2,0,0,1,25.43,2.81,2.77,2.81,2.77,25,10,11,46,2,0,0,24,8,3,0.96,1.03,0.82,0,2,0,46,35,35,0.49,0,0,3.3,3.3,3.25,11.18,1.44,1.44,1.44,1.44,12,5,6,23,1,0,0,14,2,1,0.45,0.26,0.73,0,0,1,23,17,17,0.17,0,0,1.61,1.61,1.61,6.21,7.66,89,72,0,0,1,0,0,0
8473422,2012,Nick Foligno,CBJ,L,all,45,44616,945,17,0.56,0.45,0.53,0.47,0.52,0.46,228,66.51,7.88,5.24,12.95,1.97,33.02,25.94,7.76,7.93,7.81,7,6,69,18,25,112,19,6,7,0,9,7,25,33,63,81,11,28,3,99,17,8,51,28,8,1.94,3.23,2.71,2,1,3,112.58,87,87.2,3,1.16,1.5,0.58,8.46,8.49,8.39,945,152,106,133,554,171,126,139,509,3,6,121336,28,28,11,33,344.56,29.29,28.59,29.43,28.73,358,117,195,670,30,17,6,366,81,28,10.77,9.45,9.07,10,6,14,672.14,475,475.85,5.48,4.54,4.54,30.23,30.36,29.96,310.6,22.6,21.72,22.74,21.84,328,111,151,590,17,22,3,353,71,15,9.17,8.55,4.88,5,9,3,591.56,439,441.3,4.17,4.5,4.51,22.25,22.37,22.04,67.22,80.71,1609,1803,0,0,0,0,0,0
8473422,2012,Nick Foligno,CBJ,L,5on5,45,37993,813,17,0.47,0.45,0.47,0.47,0.45,0.46,173,50.74,5.21,3.95,10.39,1.47,25.39,19.59,5.13,5.26,5.18,5,5,54,12,22,88,14,4,7,0,8,6,18,23,50,62,8,19,2,95,14,7,39,21,6,1.32,2.47,1.42,1,1,2,88.58,66,66.2,3,0.83,1.5,0.58,5.46,5.48,5.42,813,104,98,123,488,143,115,118,437,2,4,94500,19,21,9,31,244.13,17.98,17.62,18.12,17.76,263,72,143,478,20,13,3,263,55,17,7.34,6.38,4.26,9,3,8,480.14,335,335.85,3.35,2.76,2.76,18.57,18.69,18.49,284.9,19.98,19.21,20.12,19.33,298,104,138,540,16,20,3,324,65,13,8.34,7.79,3.85,5,9,2,541.56,402,404.3,3.83,4.09,4.1,19.71,19.83,19.54,43.88,53.91,1211,1345,0.37,1.04,12,25,7,19
8473422,2012,Nick Foligno,CBJ,L,4on5,45,247,13,2.42,1,0.26,1,0.12,1,0.12,86,0.77,0.07,0.03,0.08,0.02,0.27,0.53,0.07,0.07,0.07,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0.07,0,0,0,0,0,2,1,1,0,0.01,0,0,0.08,0.08,0.08,13,2,2,1,8,1,2,2,8,0,0,4347,0,0,0,0,0.77,0.07,0.07,0.07,0.07,1,0,1,2,0,0,0,1,0,0,0.07,0,0,0,0,0,2,1,1,0.01,0,0,0.08,0.08,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,4.61,16,115,0,0,0,0,0,0
8473422,2012,Nick Foligno,CBJ,L,5on4,45,5152,94,12.61,0.94,0.85,0.89,0.9,0.88,0.89,160,7.89,1.87,0.82,1.2,0.29,4.45,2.37,1.84,1.87,1.84,1,0,6,5,1,12,2,1,0,0,0,1,4,5,5,10,2,7,1,0,1,1,6,3,2,0.24,0.34,1.29,0,0,1,12,11,11,0,0.22,0,0,2.1,2.1,2.05,94,41,5,7,41,19,5,16,54,1,0,7537,7,2,1,0,69.02,7.95,7.64,7.95,7.64,63,34,37,134,7,4,3,74,15,8,2.27,1.7,3.98,0,1,6,134,97,97,1.56,1.79,1.79,7.73,7.73,7.59,9.14,0.5,0.49,0.5,0.49,12,1,3,16,0,0,0,11,2,0,0.19,0.31,0,0,0,0,16,13,13,0.08,0,0,0.58,0.58,0.58,9,1.57,163,18,0,0,1,0,0,0
8473986,2012,Alex Killorn,T.B,L,other,38,1113,13,14.11,0.72,0.46,0.59,0.56,0.61,0.53,80,2.93,0.31,0.28,0.56,0.14,2.49,1.23,0.29,0.31,0.29,1,0,4,1,1,6,2,1,0,0,0,0,3,1,3,4,0,0,2,0,0,1,3,2,0,0.1,0.21,0,0,1,0,6,5,5,0,0.08,0,0,0.39,0.39,0.36,13,1,3,3,6,2,3,2,6,2,1,1849,0,0,0,1,11.81,3.07,2.92,3.07,2.92,12,5,9,26,3,1,0,7,5,5,0.31,0.53,2.23,0,1,2,26,17,17,0.3,0.4,0.4,2.97,2.97,2.87,7.71,1.19,1.19,1.19,1.19,10,1,7,18,2,0,0,8,2,1,0.37,0.33,0.48,0,1,1,18,11,11,0.15,0,0,1.34,1.34,1.34,6.08,7.16,47,37,0.11,0,2,0,2,0
8473986,2012,Alex Killorn,T.B,L,all,38,38347,792,18.24,0.52,0.46,0.5,0.47,0.5,0.47,182,77.06,7.85,5.77,15.77,2.5,42.61,30.51,7.77,7.8,7.71,7,5,82,23,30,135,19,7,5,1,10,2,37,44,75,98,7,14,11,40,11,17,70,30,5,2.49,3.62,1.74,1,4,2,132.49,105,103.32,5,1.27,1.26,0.64,8.47,8.44,8.36,792,120,90,150,432,99,113,136,444,11,17,99911,14,18,9,22,287.22,28.09,27.44,28.05,27.4,275,124,146,545,30,13,5,290,83,26,8.54,10.08,9.47,7,12,11,537.41,399,393.92,4.53,3.32,3.32,29.3,29.2,28.67,287.11,26.05,25.31,26.22,25.48,293,110,150,553,34,19,5,306,77,20,8.97,9.55,7.52,11,14,9,560.07,403,408.09,4.2,4.48,4.48,25.78,25.9,25.51,71,83.52,1401,1592,0,0,0,0,0,0
8473986,2012,Alex Killorn,T.B,L,5on5,38,30499,626,18.24,0.51,0.49,0.48,0.48,0.48,0.48,211,64.2,6.15,4.59,13.49,2.02,34.59,25.15,6.1,6.1,6.05,6,3,66,20,28,114,14,5,4,1,8,2,29,38,61,81,5,10,7,37,10,7,58,24,4,2.2,2.87,1.07,1,3,1,111.49,86,84.32,2,0.96,1.24,0.64,6.47,6.44,6.4,626,88,67,133,338,80,87,97,362,7,11,81160,10,14,7,18,223.35,18.66,18.34,18.62,18.3,208,100,117,425,21,10,5,229,67,12,7.01,8.18,3.46,6,10,5,417.41,308,302.92,3.13,2.88,2.88,18.91,18.81,18.57,237.48,18.03,17.52,18.2,17.69,237,98,118,453,26,16,4,262,64,9,7.75,7.79,2.47,10,13,3,460.07,335,340.09,3.26,2.83,2.83,18.46,18.58,18.33,50.64,53.64,1159,1264,0.87,0.18,15,12,12,6
8473986,2012,Alex Killorn,T.B,L,4on5,38,2581,74,13.95,0.15,0.11,0.14,0.1,0.17,0.11,125,1.72,0.23,0.14,0.23,0.05,0.46,0.89,0.23,0.23,0.23,0,0,2,0,0,2,0,0,0,0,1,0,0,1,2,2,1,2,2,0,0,2,1,1,0,0.04,0.2,0,0,0,0,2,2,2,2,0.03,0,0,0.26,0.26,0.26,74,3,16,9,46,5,13,16,40,2,1,7019,2,2,1,0,6.53,0.88,0.88,0.88,0.88,5,3,2,10,0,0,0,4,2,2,0.12,0.3,0.46,0,0,0,10,8,8,0.1,0,0,0.97,0.97,0.97,29.09,5.17,4.97,5.17,4.97,32,7,21,60,5,3,1,26,5,8,0.59,0.54,4.05,1,0,4,60,39,39,0.63,1.65,1.65,4.16,4.16,4.05,1.44,11.49,21,189,0,0.01,1,1,0,1
8473986,2012,Alex Killorn,T.B,L,5on4,38,4154,79,15.36,0.77,0.9,0.8,0.86,0.8,0.89,190,7.44,1.06,0.72,1.36,0.26,4.72,2.87,1.05,1.06,1.05,0,2,9,2,1,12,3,1,1,0,0,0,5,4,8,10,1,2,0,3,1,7,8,2,1,0.16,0.24,0.66,0,0,1,12,11,11,1,0.18,0.02,0,1.25,1.25,1.24,79,28,4,5,42,12,10,21,36,0,3,6732,2,0,0,3,44.77,5.38,5.21,5.38,5.21,49,16,17,82,6,2,0,50,8,7,1.1,0.97,3.32,1,1,4,82,65,65,1,0.04,0.04,6.34,6.34,6.15,11.48,1.62,1.6,1.62,1.6,13,3,4,20,1,0,0,8,6,2,0.23,0.88,0.52,0,0,1,20,16,16,0.16,0,0,1.78,1.78,1.75,8.44,0.92,132,21,0,0.04,0,1,0,1
8475200,2012,Dmitry Orlov,WSH,D,other,5,7,0,0.63,0,0.15,0,0.57,0,0.33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.56,4,3,0,0,0,0,0,0
8475200,2012,Dmitry Orlov,WSH,D,all,5,4483,81,1.72,0.41,0.57,0.49,0.5,0.41,0.49,28,1.95,0.04,0.11,0.56,0.09,1.24,0.95,0.04,0.04,0.04,1,0,1,2,5,8,1,0,0,0,1,1,0,1,1,3,0,0,0,2,2,2,3,0,0,0.04,0,0,0,0,0,7.95,3,2.97,2,0.02,0,0,0.06,0.06,0.06,81,6,10,3,62,14,9,14,44,0,0,13817,0,0,0,4,24.12,1.98,1.98,2.1,2.1,26,9,31,66,6,0,0,25,9,1,0.67,1.04,0.27,2,4,0,69.05,35,37.07,0.29,0,0,2.27,2.41,2.41,36.76,2.84,2.81,2.71,2.68,36,15,17,68,1,1,0,38,11,2,1.09,1.23,0.51,0,1,0,64.77,51,48.99,0.46,0.21,0.21,3.09,2.96,2.94,10.67,8.2,213,210,0,0,0,0,0,0
8475200,2012,Dmitry Orlov,WSH,D,5on5,5,4180,73,1.72,0.41,0.54,0.5,0.5,0.4,0.49,23,1.95,0.04,0.11,0.56,0.09,1.24,0.95,0.04,0.04,0.04,1,0,1,2,5,8,1,0,0,0,1,1,0,1,1,3,0,0,0,2,2,2,3,0,0,0.04,0,0,0,0,0,7.95,3,2.97,2,0.02,0,0,0.06,0.06,0.06,73,5,9,2,57,13,9,12,39,0,0,10634,0,0,0,3,23.34,1.95,1.95,2.08,2.07,25,9,31,65,6,0,0,24,9,1,0.65,1.04,0.27,2,4,0,68.05,34,36.07,0.29,0,0,2.24,2.38,2.38,36.08,2.77,2.74,2.64,2.61,35,15,15,65,1,1,0,37,11,2,1.03,1.23,0.51,0,1,0,61.77,50,47.99,0.45,0.21,0.21,3.01,2.88,2.86,5.36,4.61,148,146,0.01,0,1,0,1,0
8475200,2012,Dmitry Orlov,WSH,D,4on5,5,67,1,0.3,1,0.42,1,0.18,1,0.33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,533,0,0,0,0,0.78,0.03,0.03,0.03,0.03,1,0,0,1,0,0,0,1,0,0,0.03,0,0,0,0,0,1,1,1,0,0,0,0.03,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,2,9,0,0,0,0,0,0
8475200,2012,Dmitry Orlov,WSH,D,5on4,5,229,7,1.07,0,0.85,0,0.81,0,0.78,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,4,1,0,2,4,0,0,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.07,0.07,0.07,0.07,1,0,2,3,0,0,0,1,0,0,0.07,0,0,0,0,0,3,1,1,0.01,0,0,0.08,0.08,0.08,3.26,0.58,34,8,0,0,0,0,0,0
8462225,2012,Filip Kuba,FLA,D,other,44,1403,25,5.47,0.42,0.59,0.32,0.59,0.32,0.61,69,3.49,0.43,0.24,0.7,0.12,2.35,1.17,0.43,0.43,0.43,1,0,2,3,1,6,1,0,0,0,0,0,2,3,2,5,1,2,0,1,0,0,4,0,1,0.13,0,0.3,0,0,0,6,5,5,0,0.08,0,0,0.51,0.51,0.51,25,5,4,2,14,4,4,5,12,0,0,1623,2,2,1,3,15.15,3.5,3.47,3.5,3.47,16,5,5,26,3,0,0,14,1,6,0.44,0.18,2.87,0,0,3,26,21,21,0.28,0,0,3.78,3.78,3.75,31.24,4.79,4.01,4.79,4.01,30,14,11,55,7,2,0,30,9,5,0.95,1.24,2.6,1,4,2,55,44,44,0.71,0.32,0.45,4.98,4.98,4.24,7.39,5.11,53,37,0,0,0,0,0,0
8462225,2012,Filip Kuba,FLA,D,all,44,56030,1207,4.65,0.41,0.48,0.43,0.51,0.44,0.5,149,44.76,2.13,2.8,11.25,1.45,28.14,20.22,2.09,2.11,2.07,4,5,50,16,16,82,10,1,6,0,17,0,20,22,49,65,12,24,0,37,14,17,62,2,2,1.26,0.19,0.68,1,0,0,78.88,66,63.7,15,0.61,1.87,0.37,2.37,2.31,2.27,1207,137,197,199,674,130,121,189,767,0,0,104457,24,10,5,69,409.36,35.28,34.12,35.02,33.87,422,145,160,727,31,37,5,450,81,36,13.35,9.94,11.99,11,8,12,711.17,567,558.25,5.86,8.07,8.54,32.6,32.32,31.89,515.75,50.02,46.3,50.5,46.76,516,210,227,953,54,33,3,539,137,50,15.92,16.5,17.61,13,29,12,971.67,726,737.54,8.12,6.88,6.91,51.16,51.71,48.18,73.34,78.27,1532,1475,0,0,0,0,0,0
8462225,2012,Filip Kuba,FLA,D,5on5,44,44117,946,4.65,0.45,0.48,0.46,0.51,0.46,0.5,161,33.96,1.32,1.91,8.97,1.11,20.72,15.97,1.28,1.3,1.26,2,3,40,10,10,60,6,1,4,0,15,0,14,16,39,49,10,20,0,32,10,15,49,0,1,0.95,0,0.37,1,0,0,56.88,50,47.7,13,0.37,0.77,0.37,1.32,1.27,1.23,946,95,120,182,549,108,94,136,608,0,0,87012,20,4,2,57,328.16,24.56,23.75,24.3,23.51,330,126,137,593,21,28,3,374,61,21,11.29,7.4,5.87,10,6,5,577.17,456,447.25,4.26,5.62,6.09,22.72,22.44,22.13,373.55,29.64,29.01,30.12,29.47,375,153,179,707,35,27,2,408,97,23,12.26,11.57,5.81,9,22,4,725.67,528,539.54,5.07,4.99,4.89,29.82,30.36,30,48.44,53.25,1265,1225,2.62,0.46,80,10,56,9
8462225,2012,Filip Kuba,FLA,D,4on5,44,6313,140,4.45,0.08,0.12,0.1,0.13,0.11,0.14,99,0.53,0.1,0.04,0.07,0.03,0.28,0.49,0.1,0.1,0.1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,4,4,1,0,1,0,0,0.1,0,0,0,0,1,1,1,1,0.01,0,0,0.11,0.11,0.11,140,1,69,9,61,6,17,27,90,0,0,7236,0,0,0,0,12.1,1.18,1.18,1.18,1.18,11,5,2,18,0,0,0,9,6,1,0.29,0.69,0.2,0,0,0,18,16,16,0.14,0,0,1.32,1.32,1.32,94.91,14.33,12.02,14.33,12.02,94,39,34,167,11,4,1,86,26,21,2.28,3.14,8.92,3,2,6,167,133,133,2.14,1.58,1.58,14.89,14.89,12.48,1.96,13.96,24,165,0.07,0,1,0,1,0
