playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8477227,2014,Eriah Hayes,S.J,R,5on5,4,2372,61,0.16,0.41,0.43,0.44,0.47,0.46,0.49,38,7.73,0.78,0.52,1.64,0.26,3.92,2.89,0.73,0.84,0.79,0,0,10,0,0,10,0,0,1,0,4,0,2,3,10,10,1,2,1,7,1,1,8,1,1,0.22,0.1,0.46,0,0,0,10.39,10,10.4,0,0.11,0.46,0.46,0.43,0.45,0.45,61,7,4,10,40,16,9,8,28,1,0,9196,2,0,0,3,17.21,1.3,1.25,1.38,1.32,19,4,2,25,0,1,0,19,3,1,0.5,0.34,0.46,0,0,0,25.74,23,23.69,0.23,0.46,0.46,1.06,1.11,1.1,19.93,1.85,1.8,1.85,1.8,20,7,5,32,2,4,2,19,6,2,0.56,0.81,0.47,0,1,1,31.98,27,26.8,0.3,0.84,0.84,1.31,1.3,1.29,5.71,7.64,133,148,0,0.28,0,3,0,2
8477227,2014,Eriah Hayes,S.J,R,4on5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477227,2014,Eriah Hayes,S.J,R,5on4,4,21,2,0.09,0,0.55,0,0.92,0,0.89,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.61,0.51,24,2,0,0,0,0,0,0
8474870,2014,Tyler Johnson,T.B,C,other,77,3860,77,57.53,0.57,0.45,0.5,0.46,0.53,0.46,307,8.83,2.4,0.6,1.35,0.28,4.93,2.44,2.4,2.4,2.4,3,1,7,5,3,15,6,2,1,0,2,0,3,4,5,10,1,2,35,3,1,1,7,2,3,0.24,0.27,1.89,0,0,2,15,12,12,0,0.17,0.35,0,2.57,2.57,2.57,77,20,16,11,30,16,12,14,35,35,18,8826,2,2,1,5,41.84,10.04,9.7,10.04,9.7,39,19,11,69,11,2,1,30,14,14,1.07,1.74,7.23,0,2,9,69,58,58,1.09,0.45,0.45,10.69,10.69,10.28,35.42,7.56,6.96,7.56,6.96,45,6,19,70,5,3,1,26,12,13,1.14,1.67,4.75,0,1,4,70,51,51,0.84,1.15,1.15,7.25,7.25,6.88,13.69,16.8,134,156,0,0,0,0,0,0
8474870,2014,Tyler Johnson,T.B,C,all,77,79641,1709,82.03,0.55,0.5,0.53,0.51,0.53,0.51,335,192.11,22.75,13.76,39.64,6.31,106.08,77.46,22.08,22.94,22.26,30,13,203,63,77,343,72,29,15,5,49,7,74,92,174,237,12,24,537,64,26,31,172,73,21,6.4,8.02,8.33,8,12,9,349.64,266,270.5,15,3.03,4.47,4.22,21.55,21.74,21.4,1709,284,223,328,874,274,251,296,888,537,566,200398,24,58,30,36,715.43,76.54,74.18,77.23,74.87,725,274,316,1315,99,52,19,681,250,68,22.39,28.85,25.29,23,43,33,1333.61,999,1010.67,11.54,12.53,12.71,75.37,75.93,74.34,640.7,63.16,60.36,63.23,60.41,642,259,288,1189,58,44,12,659,181,61,19.92,21.81,21.44,20,18,20,1181.05,901,896.73,10.46,10.61,10.91,62.71,62.66,60.92,145.12,142.75,2911,2838,0,0,0,0,0,0
8474870,2014,Tyler Johnson,T.B,C,5on5,77,58443,1233,82.03,0.57,0.53,0.54,0.53,0.55,0.53,429,147.37,14.32,10.57,32.02,4.89,81.92,61.29,13.93,14.51,14.12,20,10,161,44,57,262,48,18,10,2,42,6,60,69,143,187,10,20,386,58,19,24,138,57,10,5.31,6.21,2.8,8,8,2,268.64,205,209.5,13,2.19,2.7,2.5,14.01,14.2,13.96,1233,188,120,279,646,222,170,211,630,386,402,161990,20,48,25,20,548.44,49.18,47.91,49.88,48.6,570,195,239,1004,64,38,13,540,192,33,18.18,22.09,8.91,19,33,12,1022.61,765,776.66,7.84,8.21,8.38,48.63,49.19,48.45,456.26,36.38,35.3,36.44,35.35,444,194,202,840,34,30,6,490,120,28,15.2,14.09,7.1,16,11,7,832.05,638,633.73,6.37,5.53,5.83,36.94,36.89,36.14,108.36,94.53,2407,2174,1.84,1.49,28,30,24,27
8474870,2014,Tyler Johnson,T.B,C,4on5,77,7607,209,70.31,0.14,0.12,0.1,0.1,0.12,0.1,249,6.31,0.77,0.37,0.74,0.17,1.94,4.02,0.77,0.77,0.77,0,0,7,1,0,8,0,0,0,0,3,0,1,4,7,8,0,0,44,2,5,1,4,3,1,0.18,0.37,0.21,0,0,0,8,8,8,1,0.08,0,0,0.85,0.85,0.85,209,2,85,15,107,13,48,30,118,44,54,14021,0,6,3,0,18.59,2.73,2.62,2.73,2.62,15,8,5,28,0,2,0,10,8,5,0.44,0.91,1.39,0,0,0,28,23,23,0.26,0.63,0.63,2.37,2.37,2.36,124.41,16.89,15.8,16.89,15.8,126,51,62,239,16,10,4,121,37,19,3.1,4.4,9.38,4,4,8,239,177,177,2.88,3.73,3.73,16.03,16.03,15.44,3.33,24.21,43,409,0.05,0.42,3,3,2,2
8474870,2014,Tyler Johnson,T.B,C,5on4,77,9731,190,76.42,0.88,0.85,0.88,0.85,0.85,0.84,414,27.37,5.04,2.05,5.11,0.89,16.16,8.74,4.77,5.04,4.77,7,1,25,13,17,55,15,7,3,2,2,1,10,15,18,31,1,2,67,1,0,5,22,9,7,0.61,1,3.42,0,2,5,55,38,38,1,0.54,1.33,1.64,3.94,3.94,3.85,190,74,2,23,91,23,21,41,105,67,74,13868,2,0,0,10,100.51,13.71,13.12,13.71,13.12,94,51,56,201,21,8,3,97,33,15,2.56,3.77,7.37,4,6,11,201,145,145,2.24,2.78,2.78,13.17,13.17,12.77,17.51,1.93,1.89,1.93,1.89,21,4,3,28,1,1,1,14,10,1,0.32,1.4,0.21,0,0,1,28,25,25,0.23,0.21,0.21,1.94,1.94,1.92,15.58,2.83,289,50,0.02,0,1,0,1,0
8468309,2014,Mark Streit,PHI,D,other,81,4976,64,40.25,0.51,0.45,0.65,0.38,0.64,0.39,134,16.83,2.3,1.31,3.32,0.57,11.04,6.48,1.92,2.3,1.92,2,3,23,2,10,35,6,1,0,0,10,0,5,9,22,24,0,0,0,4,0,1,16,7,2,0.67,0.98,0.64,0,1,0,35,25,25,1,0.4,0,0,2.69,2.69,2.28,64,23,10,7,24,6,3,19,36,0,0,3973,0,0,0,9,99.41,16.74,15.49,16.74,15.49,106,33,46,185,12,7,3,76,43,20,3.12,5.7,7.93,0,5,7,185,139,139,2.22,1.86,2.04,16.92,16.92,15.95,53.63,15.9,15.59,15.9,15.59,50,27,24,101,12,4,2,40,13,24,1.28,1.74,12.88,1,1,10,101,77,77,0.73,0.94,0.94,15.69,15.69,15.62,8.01,9.84,93,152,0.26,0.05,3,1,3,1
8468309,2014,Mark Streit,PHI,D,all,81,108708,2249,47.95,0.58,0.44,0.57,0.45,0.56,0.45,164,132.96,10.05,9.72,32.51,4.18,84.48,55.05,9.03,10,8.98,24,19,144,52,120,316,52,9,12,1,46,1,64,64,135,187,18,36,0,63,16,41,167,19,10,4.16,2.43,3.46,2,4,3,313.63,196,194.51,37,2.32,3.38,0.89,11.48,11.42,10.35,2249,396,214,370,1269,273,342,362,1272,0,0,188675,36,20,10,103,1046.02,106.91,101.21,106.63,100.94,1039,417,560,2016,108,71,19,1044,297,115,30.55,35.27,41.09,29,34,45,2007.73,1456,1450.32,17.73,18.66,19.47,105.16,104.88,101.34,825.12,78.92,76.91,79.72,77.68,824,307,359,1490,68,57,13,827,223,81,22.82,26.94,29.15,20,22,26,1496.22,1131,1137.56,10.91,13.01,13.04,76.79,77.41,76.36,115.48,149.68,2565,3119,0,0,0,0,0,0
8468309,2014,Mark Streit,PHI,D,5on5,81,85482,1928,47.95,0.47,0.49,0.5,0.49,0.48,0.49,192,74.68,4.09,4.58,20.14,2.37,43.82,32.99,3.95,4.05,3.9,7,8,76,32,62,170,20,5,3,1,25,1,37,37,71,103,18,36,0,53,14,32,97,8,3,2.23,0.98,0.89,2,2,1,167.63,108,106.51,29,0.93,0.89,0.89,4.13,4.07,3.98,1928,229,191,328,1180,234,313,281,1100,0,0,153636,36,20,10,86,658.23,51.22,49.93,50.94,49.66,645,267,360,1272,51,29,7,699,178,35,20.76,20.94,9.52,22,17,12,1263.73,912,906.32,8.65,7.03,7.67,52.2,51.92,51.24,708.52,56.83,55.23,57.63,56,703,266,319,1288,51,49,10,724,197,48,19.96,23.51,13.36,16,21,14,1294.22,969,975.56,9.35,11.15,11.18,55,55.62,54.67,91.3,96.72,2210,2267,3.81,1.78,122,23,87,18
8468309,2014,Mark Streit,PHI,D,4on5,81,1624,62,25.78,0.24,0.09,0.2,0.11,0.23,0.14,216,0.76,0.04,0.02,0.14,0.02,0.2,0.58,0.04,0.04,0.04,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,2,1,0,0,0.04,0,0,0,0,0,1,1,1,2,0,0,0,0.05,0.05,0.05,62,2,12,4,44,2,10,11,39,0,0,14208,0,0,0,3,5.42,0.54,0.54,0.54,0.54,5,2,0,7,0,0,0,6,0,1,0.19,0,0.35,0,0,0,7,7,7,0.06,0,0,0.6,0.6,0.6,16.64,1.66,1.63,1.66,1.63,15,8,5,28,1,1,0,20,0,3,0.48,0,1.18,0,0,1,28,23,23,0.31,0.22,0.22,1.76,1.76,1.74,2.07,20.71,47,381,0,0,0,0,0,0
8468309,2014,Mark Streit,PHI,D,5on4,81,16626,195,47.22,0.9,0.88,0.9,0.86,0.87,0.84,87,38.52,3.5,3.65,8.27,1.14,28.23,14.2,3.01,3.5,3.01,14,8,41,18,48,107,25,3,9,0,10,0,20,17,38,56,0,0,0,5,2,5,50,4,5,1.1,0.47,1.94,0,1,2,107,59,59,4,0.94,2.49,0,4.44,4.44,3.88,195,142,1,31,21,31,16,51,97,0,0,7108,0,0,0,1,274.24,36.87,33.72,36.87,33.72,273,114,151,538,42,35,9,256,76,55,6.25,8.64,21.98,7,12,23,538,387,387,6.62,9.77,9.77,33.73,33.73,31.85,41.81,4.16,4.1,4.16,4.1,52,4,7,63,4,3,1,38,12,6,0.91,1.52,1.73,3,0,1,63,56,56,0.46,0.71,0.71,3.91,3.91,3.91,11.62,1.57,168,27,0.08,0,7,0,4,0
8472410,2014,Stephen Gionta,N.J,R,other,61,1228,26,8.81,0.71,0.51,0.24,0.46,0.34,0.45,172,3.17,0.51,0.17,0.59,0.1,1.43,1.2,0.47,0.51,0.47,2,1,2,2,0,4,3,0,0,0,1,0,1,2,2,4,0,0,4,2,0,2,3,0,1,0.12,0,0.4,0,0,0,4,4,4,1,0.05,0,0.4,0.17,0.17,0.16,26,1,9,3,13,2,3,5,16,4,6,3906,0,0,0,3,8.8,3.41,3.37,3.41,3.37,9,3,0,12,3,0,0,7,0,5,0.2,0,3.21,0,0,3,12,12,12,0.1,0,0.4,3.11,3.11,3.1,15.44,1.36,1.34,1.36,1.34,17,6,14,37,1,1,0,22,0,1,0.81,0,0.56,1,0,0,37,23,23,0.29,0.05,0.05,1.6,1.6,1.58,9.59,9.05,79,92,0,0,0,0,0,0
8472410,2014,Stephen Gionta,N.J,R,all,61,48257,1172,15.84,0.41,0.49,0.4,0.49,0.41,0.48,463,77.94,7.42,5.18,16.24,2.43,41.57,33.16,7.24,7.55,7.36,6,2,84,22,21,127,13,5,8,2,16,4,34,39,79,101,6,12,159,92,19,11,72,29,5,2.51,3.38,1.54,1,2,2,127.8,106,106.63,4,1.09,1.58,1.56,6.95,7.04,6.95,1172,85,213,175,699,147,165,169,691,159,235,175101,12,28,14,41,269.64,24.04,23.6,24.27,23.82,275,101,119,495,22,16,4,278,80,18,8.17,9.17,6.69,7,6,9,496.13,376,376.43,3.58,3.17,3.25,24.36,24.52,24.28,396.18,34.34,33.1,34.39,33.15,395,154,209,758,30,27,5,410,108,31,11.16,13.04,10.13,8,10,12,758.11,549,550.14,6.3,6.08,6.08,34.56,34.59,33.84,122.47,129.53,2382,2492,0,0,0,0,0,0
8472410,2014,Stephen Gionta,N.J,R,5on5,61,38725,909,15.84,0.48,0.49,0.48,0.48,0.47,0.48,502,70.96,6.73,4.89,15.02,2.23,39.13,29.01,6.58,6.85,6.71,2,1,77,20,20,117,8,5,7,2,13,4,33,35,72,92,6,12,119,87,9,9,65,28,4,2.3,3.29,1.14,1,2,2,117.8,97,97.63,3,1.01,1.19,1.16,6.58,6.67,6.58,909,76,108,152,573,132,125,130,522,119,176,140632,12,24,12,19,244.84,19.35,18.98,19.58,19.2,249,92,117,458,17,14,3,254,75,12,7.6,8.66,3.09,7,5,5,459.13,341,341.43,3.3,2.64,2.33,20.33,20.49,20.25,273.78,20.95,20.56,21,20.62,273,106,122,501,16,17,4,291,74,14,7.78,8.85,4.33,5,7,4,501.11,379,380.14,3.49,3.9,3.9,20.53,20.56,20.36,78.99,83.46,1831,1946,1.47,0.92,26,29,22,27
8472410,2014,Stephen Gionta,N.J,R,4on5,61,7972,212,16.21,0.08,0.12,0.09,0.1,0.11,0.11,149,3.82,0.18,0.13,0.63,0.1,1,2.96,0.18,0.18,0.18,2,0,5,0,1,6,2,0,1,0,2,0,0,2,5,5,0,0,32,2,10,0,4,1,0,0.09,0.09,0,0,0,0,6,5,5,0,0.03,0.39,0,0.21,0.21,0.21,212,3,95,17,97,11,34,28,139,32,2,12178,0,0,0,0,12.41,1.03,1.01,1.03,1.01,14,4,2,20,2,2,1,14,3,1,0.32,0.32,0.39,0,1,1,20,18,18,0.13,0.53,0.53,0.63,0.63,0.63,101.89,11.76,10.93,11.76,10.93,101,39,73,213,12,9,1,92,32,16,2.49,4.02,5.25,2,2,8,213,140,140,2.47,2.13,2.13,12.1,12.1,11.58,2.91,21.74,34,319,0,0.01,0,1,0,1
8472410,2014,Stephen Gionta,N.J,R,5on4,61,332,25,4.98,0.5,0.85,0.4,0.85,0.4,0.84,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,1,3,16,2,3,6,14,4,15,5154,0,2,1,5,1.48,0.11,0.11,0.11,0.11,1,1,0,2,0,0,0,1,1,0,0,0.1,0,0,0,0,2,2,2,0.02,0,0,0.13,0.13,0.13,2.3,0.11,0.11,0.11,0.11,3,0,0,3,1,0,0,2,1,0,0.02,0.09,0,0,1,0,3,3,3,0.02,0,0,0.13,0.13,0.13,7.63,1.34,115,20,0,0,0,0,0,0
8476855,2014,Nail Yakupov,EDM,R,other,81,1457,37,14.69,0.51,0.53,0.65,0.62,0.65,0.62,215,9.01,1.66,0.66,1.75,0.32,5.51,3.1,1.56,1.66,1.56,1,1,9,4,4,17,4,2,0,0,1,0,3,7,7,11,1,2,0,0,1,1,9,2,2,0.33,0.24,1.08,0,0,2,17,13,13,0,0.22,0,0,1.87,1.87,1.75,37,10,0,3,24,7,2,12,16,0,0,2888,2,0,0,0,24.63,4.9,4.62,4.9,4.62,24,10,15,49,5,2,1,21,3,10,0.83,0.35,3.71,0,0,5,49,34,34,0.56,0.53,0.53,4.92,4.92,4.73,13.27,4.71,4.49,4.71,4.49,11,7,8,26,7,0,1,11,0,7,0.43,0,4.28,2,0,5,26,18,18,0.15,0,0.48,4.37,4.37,4.17,9.26,8.3,91,56,0,0,0,0,0,0
8476855,2014,Nail Yakupov,EDM,R,all,81,75053,1669,28.77,0.48,0.45,0.52,0.48,0.51,0.48,531,189.07,17.7,12.86,41.5,6.01,104.03,74.89,17.3,17.58,17.18,12,7,191,66,80,337,33,14,15,0,38,0,79,111,177,243,9,18,0,97,34,55,188,56,13,6.44,6.59,4.67,2,7,5,331.08,257,254.01,27,2.85,3.36,2.09,18.45,18.34,17.99,1669,285,95,274,1015,245,249,266,909,0,1,221607,18,42,20,28,634.71,56.23,54.68,55.95,54.41,652,228,322,1202,50,42,11,674,155,51,20.07,18.79,17.37,10,19,21,1185.89,880,871.24,9.58,9.12,9.28,56.54,56.34,55.31,619.85,60.32,58.17,61.12,58.95,620,239,271,1130,67,52,9,633,168,58,20.69,21.07,18.56,24,28,15,1157.32,859,874.2,8.32,12,12,56.64,57.44,56.43,148.47,182.61,3247,3493,0,0,0,0,0,0
8476855,2014,Nail Yakupov,EDM,R,5on5,81,64842,1453,28.77,0.42,0.45,0.46,0.49,0.46,0.48,475,145.87,12.1,9.71,32.75,4.59,77.8,60.05,11.88,11.98,11.77,10,2,149,48,60,257,21,9,12,0,30,0,54,92,140,188,7,14,0,92,32,49,147,44,6,5.32,5.16,1.62,2,7,0,251.09,197,194.01,26,1.99,2.21,1.77,12.32,12.21,12.06,1453,204,92,260,897,199,234,216,804,0,1,182302,14,38,18,27,491.33,38.43,37.59,38.14,37.32,505,174,239,918,29,28,6,529,124,26,16.27,15.16,7,7,15,7,901.9,679,670.24,6.45,5.8,6,38.88,38.68,38.11,582.51,52.98,51.15,53.78,51.92,583,224,254,1061,57,49,8,598,159,50,19.28,19.85,13.85,21,26,10,1088.32,807,822.2,7.9,11.35,10.91,49.98,50.77,50.04,103.96,124.9,2614,2737,1.84,2.7,35,43,29,38
8476855,2014,Nail Yakupov,EDM,R,4on5,81,6,1,0.1,0,0.03,0,0.05,0,0.06,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.93,1,20,0,0,0,0,0,0
8476855,2014,Nail Yakupov,EDM,R,5on4,81,8748,178,27.34,0.89,0.89,0.89,0.9,0.87,0.89,391,34.19,3.94,2.49,6.99,1.11,20.72,11.74,3.86,3.94,3.86,1,4,33,14,16,63,8,3,3,0,7,0,22,12,30,44,1,2,0,4,1,5,32,10,5,0.77,1.19,1.98,0,0,3,63,47,47,1,0.63,1.15,0.32,4.26,4.26,4.18,178,71,3,11,93,39,13,38,88,0,0,12927,2,0,0,0,117.85,12.77,12.34,12.77,12.34,122,44,66,232,16,12,4,124,27,15,2.98,3.14,6.66,3,4,9,232,166,166,2.55,2.78,2.75,12.57,12.57,12.31,17.49,1.61,1.61,1.61,1.61,21,4,5,30,2,2,0,19,6,0,0.77,0.84,0,1,1,0,30,25,25,0.19,0.21,0.18,1.62,1.62,1.62,22.91,2.8,366,39,0.1,0,2,1,2,0
8475690,2014,Christopher Tanev,VAN,D,other,70,3950,93,21.45,0.51,0.52,0.34,0.43,0.36,0.43,156,1.33,0.68,0.05,0.14,0.04,0.63,0.46,0.68,0.68,0.68,4,4,1,1,1,3,8,0,0,0,0,0,2,0,1,2,0,0,0,1,0,1,1,0,1,0.04,0,0.64,0,0,0,3,2,2,0,0.01,0,0,0.69,0.69,0.69,93,12,26,21,34,15,7,15,56,0,0,7125,0,4,2,14,28.39,10.11,9.64,10.11,9.64,33,8,8,49,15,0,0,19,8,14,0.75,0.95,8.4,4,1,10,49,41,41,0.44,0,0.06,10.48,10.48,10,53.61,9.7,8.86,9.7,8.86,50,22,22,94,9,7,1,42,14,16,1.64,1.71,6.36,3,3,3,94,72,72,1.25,2.23,2.56,8.39,8.39,7.86,14.83,13.92,105,138,0.13,0,3,0,3,0
8475690,2014,Christopher Tanev,VAN,D,all,70,88540,2066,29.28,0.48,0.51,0.48,0.5,0.49,0.51,211,56.3,2.84,3.24,13.08,1.79,34.01,29.04,2.81,2.83,2.8,7,11,53,31,43,127,20,2,1,0,15,2,29,35,51,82,7,12,0,23,26,49,78,5,1,1.73,0.47,0.64,2,0,0,126.35,84,83.32,37,0.67,0.34,0.03,3.49,3.47,3.43,2066,236,398,397,1035,257,209,276,1324,0,0,166149,12,20,10,170,653.6,58.75,56.82,58.88,56.95,661,250,304,1215,61,30,7,696,169,46,19.8,20.64,18.3,21,20,20,1213.47,911,911.56,9.09,5.85,7.64,60.2,60.26,58.99,677.12,62.71,60.56,62.88,60.72,671,270,401,1342,67,42,9,713,162,66,20.19,19.5,23.03,21,26,20,1343.71,941,941.88,10.73,10.52,11.77,61.68,61.86,60.67,132.71,125.25,2603,2557,0,0,0,0,0,0
8475690,2014,Christopher Tanev,VAN,D,5on5,70,71902,1645,29.28,0.52,0.47,0.52,0.49,0.53,0.49,204,46.82,1.86,2.72,11.34,1.5,29.83,22.74,1.84,1.85,1.83,3,5,44,26,38,108,9,1,1,0,12,2,25,29,43,69,5,8,0,20,19,40,65,5,0,1.4,0.47,0,1,0,0,107.36,70,69.32,30,0.53,0.34,0,2.4,2.39,2.35,1645,198,234,343,870,218,161,220,1046,0,0,129792,8,14,7,120,567.51,41.87,40.53,41.99,40.66,565,224,284,1073,37,28,7,623,140,26,17.74,16.93,7.2,14,15,8,1071.47,789,789.56,7.61,5.81,6.56,42.91,42.98,42.24,492.83,38.6,37.6,38.76,37.77,495,191,306,992,38,28,7,532,122,32,14.93,14.58,9.09,15,16,7,993.71,686,686.88,6.59,6.21,6.88,38.31,38.49,38.09,78.83,89.02,1941,2060,4.79,0.82,118,24,93,15
8475690,2014,Christopher Tanev,VAN,D,4on5,70,10732,260,28.68,0.11,0.19,0.13,0.18,0.16,0.2,160,3.83,0.11,0.13,0.41,0.1,1.16,4.07,0.11,0.11,0.11,0,0,3,3,0,6,0,0,0,0,0,0,1,5,3,6,2,4,0,2,6,8,6,0,0,0.11,0,0,0,0,0,6,6,6,7,0.03,0,0,0.15,0.15,0.15,260,4,131,25,100,13,36,33,178,0,0,11429,4,0,0,0,22.2,1.74,1.74,1.74,1.74,25,7,3,35,2,0,0,22,10,0,0.43,1.3,0,1,1,0,35,32,32,0.24,0,0,1.98,1.98,1.98,122.79,13.87,13.55,13.87,13.55,119,54,72,245,19,7,1,131,24,18,3.38,2.91,7.58,3,6,10,245,173,173,2.82,2.09,2.33,14.36,14.36,14.11,3.75,15.55,62,280,0.46,0.01,7,1,6,1
